timestamp,VCM1-PDI402.PV,VCM1-FIA421.PV,VCM1-TI400-6.PV,EE-VCM1.M-GA402A-P,EE-VCM1.M-GA402B-P,PREDICTED_CR,PREDICTED_CR_DERIVATIVE,PREDICTED_THICKNESS,PREDICTED_CR_MA,PREDICTED_CR_MA_DERIVATIVE,PREDICTED_THICKNESS_MA
2026-02-19 06:10:00,2.4825969637704888,327.945367051676,126.97373794618191,66.0479965209961,0.0,-1.6441206262882192e-05,-2.5147580327032053e-06,15.005751966968926,-1.64134565247153e-05,-1.609090942310778e-06,15.013920931959102
2026-02-19 06:20:00,2.477436006451747,327.40398409533856,127.23498150241988,65.7919996866879,0.0,-1.618904695204432e-05,2.521593108378713e-07,15.005735777921974,-1.6412055250244885e-05,-1.4802964307934107e-05,15.013904519903852
2026-02-19 06:30:00,2.4825031163724818,328.6790084797695,127.14203835215594,66.0479965209961,0.0,-1.845676425823142e-05,-2.267717306187098e-06,15.005717321157716,-1.641034752878636e-05,-1.6073832208522547e-06,15.013888109556323
2026-02-19 06:40:00,2.480670515430738,328.73653640275154,127.45223974590341,66.0479965209961,0.0,-1.855727514092559e-05,-1.005108826941702e-07,15.005698763882576,-1.640978400150524e-05,-1.4802400780652987e-05,15.013871699772322
2026-02-19 06:50:00,2.483285426486691,328.23040013873253,127.30883400750075,66.0479965209961,0.0,-1.6758754204482712e-05,1.7985209364428766e-06,15.00568200512837,-1.6408041151948964e-05,-1.6056403712959774e-06,15.01385529173117
2026-02-19 07:00:00,2.4757045507252164,327.41511536869996,126.65581897648323,66.30400085449217,0.0,-1.6724179363117946e-05,3.457484136476559e-08,15.005665280949009,-1.6407412240260124e-05,-1.4801771868964147e-05,15.01383888431893
2026-02-19 07:10:00,2.4880739469684463,328.1667021072547,126.738571124943,66.04799652099608,0.0,-1.737922192200191e-05,-6.550425588839645e-07,15.005647901727087,-1.6406650613326582e-05,-1.6048787443624357e-06,15.013822477668317
2026-02-19 07:20:00,2.4832204578833017,328.3864441229031,126.87174233530725,66.17599875284938,0.0,-1.8872939532038294e-05,-1.4937176100363834e-06,15.005629028787556,-1.640600762923498e-05,-1.4801128884872545e-05,15.013806071660687
2026-02-19 07:30:00,2.479392527017141,328.69906594135495,126.89455795896356,65.91999823404862,0.0,-2.0247922667392004e-05,-1.3749831353537098e-06,15.00560878086489,-1.6406464776413226e-05,-1.6053358915406819e-06,15.01378966519591
2026-02-19 07:40:00,2.4827078586156253,328.9248427819887,127.00051122644992,66.0479965209961,0.0,-1.3572316306462515e-05,6.675606360929489e-06,15.005595208548582,-1.6405000925883112e-05,-1.479966503434243e-05,15.013773260194984
2026-02-19 07:50:00,2.4747774002965954,328.5053634568001,126.98915103316152,66.30400085449216,0.0,-1.9817609190938986e-05,-6.2452928844764715e-06,15.005575390939391,-1.640503299592148e-05,-1.6053679615790487e-06,15.013756855161988
2026-02-19 08:00:00,2.4759106833349622,328.178128735194,127.16489558943577,65.79199968668789,0.0,-1.4438139519414229e-05,5.379469671524758e-06,15.005560952799872,-1.6403076667401684e-05,-1.4797708705822635e-05,15.01374045208532
2026-02-19 08:10:00,2.467267821688211,327.3011558991851,126.68716076496737,65.54446166550555,0.0,-1.526438541953663e-05,-8.262459001224012e-07,15.005545688414452,-1.6401275076944947e-05,-1.6035663711223118e-06,15.013724050810243
2026-02-19 08:20:00,2.474869597552689,327.62978925091807,127.31774937340295,65.79199981689453,0.0,-1.7407167180030227e-05,-2.1427817604935974e-06,15.005528281247273,-1.6399215301844194e-05,-1.4795648930721882e-05,15.013707651594942
2026-02-19 08:30:00,2.486017783113744,328.67289558547685,127.30563314792465,65.79199981689452,0.0,-1.9109684870065166e-05,-1.702517690034939e-06,15.005509171562403,-1.63980369307793e-05,-1.6023880000574193e-06,15.013691253558012
2026-02-19 08:40:00,2.471005347779104,327.7864715239781,127.40366259362303,66.1759987528494,0.0,-1.922433487455318e-05,-1.1465000448801491e-07,15.00548994722753,-1.639730836553945e-05,-1.479492036548203e-05,15.013674856249645
2026-02-19 08:50:00,2.476832270920264,328.07093787260817,126.95274351791014,65.79199981689455,0.0,-1.702067304019319e-05,2.20366183435999e-06,15.00547292655449,-1.6395825969587273e-05,-1.6009056041052436e-06,15.013658460423676
